,46_DRRS
ACC,0.5207823960880196
AUC,0.5172941586671078
Fscore,0.0013284686951723756
HR@10,0.0024449877750611247
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5202441130417187
NDCGk,0.2307422373952392
global AUC,0.5232287700602533
global NDCG,0.4901243244037792
prediction time (sec),0.008040428161621094
training time (sec),592.7144820690155
