,13_DRRS
ACC,0.49144254278728605
AUC,0.49248401008251524
Fscore,0.0012120472633904992
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.507345028835171
NDCGk,0.22842593641526682
global AUC,0.49802491326366255
global NDCG,0.49704435160096094
prediction time (sec),0.01446533203125
training time (sec),756.1470341682434
