,49_DRRS
ACC,0.5061124694376528
AUC,0.5141541411479981
Fscore,0.001285607424688112
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.514796649778052
NDCGk,0.22610143143727698
global AUC,0.5114447408999457
global NDCG,0.5018713792629569
prediction time (sec),0.008237123489379883
training time (sec),638.875670671463
