,53_DRRS
ACC,0.5134474327628362
AUC,0.5139157315875771
Fscore,0.0012639867928631815
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5138588605695146
NDCGk,0.22700441656329925
global AUC,0.5167860490476166
global NDCG,0.4994932382283773
prediction time (sec),0.008052587509155273
training time (sec),629.459958076477
