,59_DRRS
ACC,0.5207823960880196
AUC,0.5195584893988253
Fscore,0.0012638189297577579
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5068734265354309
NDCGk,0.2344959530458404
global AUC,0.5232470546610551
global NDCG,0.5004319741151504
prediction time (sec),0.008497953414916992
training time (sec),1350.3814315795898
