,38_DRRS
ACC,0.5061124694376528
AUC,0.5092926465560352
Fscore,0.0012729019968525446
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5193440429235766
NDCGk,0.22497758336059923
global AUC,0.5117848344748557
global NDCG,0.5014984327215458
prediction time (sec),0.007820367813110352
training time (sec),650.2448165416718
