,90_DRRS
ACC,0.5158924205378973
AUC,0.5163453756862956
Fscore,0.0013185258741147217
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5101711829946702
NDCGk,0.23668225571355225
global AUC,0.5178905049454234
global NDCG,0.489015282008672
prediction time (sec),0.008175849914550781
training time (sec),683.3543066978455
