,32_DRRS
ACC,0.530562347188264
AUC,0.5289788150314352
Fscore,0.0013286648620831991
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5275716055965061
NDCGk,0.22704386797982268
global AUC,0.5341596278654677
global NDCG,0.5022142922615457
prediction time (sec),0.007883548736572266
training time (sec),662.163736820221
