,51_DRRS
ACC,0.5158924205378973
AUC,0.5132187080375551
Fscore,0.0013002579514100091
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5186212478953872
NDCGk,0.23096985052092311
global AUC,0.5191357126637692
global NDCG,0.4941656498226319
prediction time (sec),0.007713794708251953
training time (sec),610.6830658912659
