,9_DRRS
ACC,0.49144254278728605
AUC,0.4975772870183734
Fscore,0.0012118601162963995
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.49687877173868167
NDCGk,0.23142783866443253
global AUC,0.49518021883432695
global NDCG,0.48998341461752065
prediction time (sec),0.01419377326965332
training time (sec),687.7514588832855
