,25_DRRS
ACC,0.511002444987775
AUC,0.5207146388871977
Fscore,0.0013024099810071785
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5316511571925046
NDCGk,0.23055771704198313
global AUC,0.5167142836397048
global NDCG,0.5056936951384663
prediction time (sec),0.008039712905883789
training time (sec),631.7850253582001
