,97_HAN
ACC,1.0
AUC,0.5
Fscore,0.004049670655826028
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.7312577623063274
NDCGk,0.24538664018780795
global AUC,0.9362803078858358
global NDCG,0.5125260107692868
prediction time (sec),0.07997393608093262
training time (sec),326.1307055950165
