,82_HAN
ACC,1.0
AUC,0.5
Fscore,0.004049670655826028
HR@10,0.0030959752321981426
HR@2,0.0030959752321981426
HR@5,0.0030959752321981426
Lin's AUC,0.7451210006229668
NDCGk,0.24538664018780795
global AUC,0.938496478492341
global NDCG,0.5612059038193388
prediction time (sec),0.10104250907897949
training time (sec),329.2897057533264
