,60_HAN
ACC,1.0
AUC,0.5
Fscore,0.004049670655826028
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.7550395846758143
NDCGk,0.24538664018780795
global AUC,0.9409640385582139
global NDCG,0.5947546692665777
prediction time (sec),0.08916187286376953
training time (sec),497.9048366546631
