,71_HAN
ACC,1.0
AUC,0.5
Fscore,0.004049670655826028
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.7540138709816308
NDCGk,0.24538664018780795
global AUC,0.9428617825161864
global NDCG,0.5297142037562012
prediction time (sec),0.1351640224456787
training time (sec),373.68220567703247
