,52_HAN
ACC,1.0
AUC,0.5
Fscore,0.004049670655826028
HR@10,0.006191950464396285
HR@2,0.0
HR@5,0.0
Lin's AUC,0.7118969535111758
NDCGk,0.24538664018780795
global AUC,0.9332399741890112
global NDCG,0.5410790265617132
prediction time (sec),0.10414743423461914
training time (sec),329.5569062232971
