,65_HAN
ACC,1.0
AUC,0.5
Fscore,0.004049670655826028
HR@10,0.01238390092879257
HR@2,0.0
HR@5,0.006191950464396285
Lin's AUC,0.681370399553347
NDCGk,0.24538664018780795
global AUC,0.9245369696898
global NDCG,0.5380803841329624
prediction time (sec),0.0932626724243164
training time (sec),330.18170976638794
