,75_HAN
ACC,1.0
AUC,0.5
Fscore,0.004049670655826028
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6844352478098659
NDCGk,0.24538664018780795
global AUC,0.9296554562507316
global NDCG,0.5023972212568932
prediction time (sec),0.10948491096496582
training time (sec),407.4472703933716
