,92_HAN
ACC,1.0
AUC,0.5
Fscore,0.004049670655826028
HR@10,0.006191950464396285
HR@2,0.0
HR@5,0.0030959752321981426
Lin's AUC,0.7366763814624708
NDCGk,0.24538664018780795
global AUC,0.937645697694559
global NDCG,0.5629942366857745
prediction time (sec),0.08560872077941895
training time (sec),359.8081588745117
