,72_HAN
ACC,1.0
AUC,0.5
Fscore,0.004049670655826028
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.7303851756016463
NDCGk,0.24538664018780795
global AUC,0.9357035908908157
global NDCG,0.5158748699403539
prediction time (sec),0.08896398544311523
training time (sec),328.4004638195038
