,81_HAN
ACC,1.0
AUC,0.5
Fscore,0.004049670655826028
HR@10,0.0030959752321981426
HR@2,0.0030959752321981426
HR@5,0.0030959752321981426
Lin's AUC,0.7221822991767911
NDCGk,0.24538664018780795
global AUC,0.9339882275210118
global NDCG,0.5724957899474624
prediction time (sec),0.09785676002502441
training time (sec),382.84477639198303
