,50_FastaiCollabWrapper
ACC,0.7808219178082192
AUC,0.5
Fscore,0.00032977427223341763
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6345123810652613
NDCGk,0.1975368959252907
global AUC,0.7645967655711847
global NDCG,0.3406520847176637
prediction time (sec),9.654642820358276
training time (sec),90.47254681587219
