,23_FastaiCollabWrapper
ACC,0.9863013698630136
AUC,0.5
Fscore,0.0003800289612777521
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5590793498409768
NDCGk,0.1975368959252907
global AUC,0.9168220871940693
global NDCG,0.3390326503435254
prediction time (sec),8.782482862472534
training time (sec),99.86605858802795
