,92_FastaiCollabWrapper
ACC,0.9726027397260274
AUC,0.5
Fscore,0.0003770671830260898
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6072921234812567
NDCGk,0.1975368959252907
global AUC,0.9185219522860484
global NDCG,0.33901545064869093
prediction time (sec),6.221702575683594
training time (sec),78.34849548339844
