,22_FastaiCollabWrapper
ACC,0.0136986301369863
AUC,0.5
Fscore,0.0
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.7078798413840822
NDCGk,0.1975368959252907
global AUC,0.1364802461260495
global NDCG,0.25370421312488034
prediction time (sec),9.665326833724976
training time (sec),97.41934394836426
