,62_FastaiCollabWrapper
ACC,0.9863013698630136
AUC,0.5
Fscore,0.0003800289612777521
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6378112070378198
NDCGk,0.1975368959252907
global AUC,0.9263393795672612
global NDCG,0.3428417880423131
prediction time (sec),5.68345308303833
training time (sec),64.27794027328491
