,82_FastaiCollabWrapper
ACC,0.6575342465753424
AUC,0.5
Fscore,0.0003120991439573684
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5438810690558447
NDCGk,0.1975368959252907
global AUC,0.6413916849567347
global NDCG,0.3297660725594601
prediction time (sec),9.306944370269775
training time (sec),105.9440176486969
