,72_FastaiCollabWrapper
ACC,0.9863013698630136
AUC,0.5
Fscore,0.0003800289612777521
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6533244701036434
NDCGk,0.1975368959252907
global AUC,0.9342719832199889
global NDCG,0.3459808777174909
prediction time (sec),8.739455223083496
training time (sec),99.61516618728638
