,24_FastaiCollabWrapper
ACC,0.9726027397260274
AUC,0.5
Fscore,0.0003770671830260898
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6157965681805119
NDCGk,0.1975368959252907
global AUC,0.919135675663338
global NDCG,0.3502999807366248
prediction time (sec),9.007122039794922
training time (sec),100.5483729839325
