,93_FastaiCollabWrapper
ACC,0.9726027397260274
AUC,0.5
Fscore,0.0003770671830260898
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6371767790987746
NDCGk,0.1975368959252907
global AUC,0.9230012169352214
global NDCG,0.34481997802198777
prediction time (sec),6.037644386291504
training time (sec),67.53702068328857
