,35_FastaiCollabWrapper
ACC,0.0136986301369863
AUC,0.5
Fscore,0.0
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.602159356535923
NDCGk,0.1975368959252907
global AUC,0.12530498462913509
global NDCG,0.2534247281670788
prediction time (sec),9.028076410293579
training time (sec),102.36256074905396
