,79_PMF
ACC,0.508557457212714
AUC,0.5119517856366363
Fscore,0.0011260296749254068
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5157408444827989
NDCGk,0.22196621281543563
global AUC,0.5099763686386752
global NDCG,0.4621826803730428
prediction time (sec),0.011771440505981445
training time (sec),15.314178228378296
