,91_PMF
ACC,0.5134474327628362
AUC,0.5096069757735624
Fscore,0.0011842406393926125
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5228222242904892
NDCGk,0.21970013196385407
global AUC,0.5139280207216675
global NDCG,0.46053968333858936
prediction time (sec),0.01130986213684082
training time (sec),15.294682502746582
