,78_PMF
ACC,0.5354523227383863
AUC,0.5276018630036822
Fscore,0.001211071201504129
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5376034162178955
NDCGk,0.2367969024875472
global AUC,0.533398770641136
global NDCG,0.46301316910200346
prediction time (sec),0.010980606079101562
training time (sec),15.762457132339478
