,82_PMF
ACC,0.5134474327628362
AUC,0.5120332522288876
Fscore,0.0011504029511429728
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5104442950669673
NDCGk,0.22072388309027702
global AUC,0.5120787808857933
global NDCG,0.45725791336094485
prediction time (sec),0.011453390121459961
training time (sec),15.89588451385498
