,71_PMF
ACC,0.49877750611246946
AUC,0.5019704117526886
Fscore,0.0010810672996412094
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5188608612577839
NDCGk,0.221543785541916
global AUC,0.5019467753093201
global NDCG,0.45844077582380033
prediction time (sec),0.011636972427368164
training time (sec),15.526453733444214
