,100_PMF
ACC,0.5012224938875306
AUC,0.5084656167287672
Fscore,0.001126939541556488
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5153577077992157
NDCGk,0.2203950720162123
global AUC,0.5015204074627575
global NDCG,0.45520146019744
prediction time (sec),0.010994434356689453
training time (sec),13.578635931015015
