,63_PMF
ACC,0.508557457212714
AUC,0.5192323150010641
Fscore,0.0011126137915200957
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5277264540079135
NDCGk,0.23553018476958976
global AUC,0.5105054602966725
global NDCG,0.46050188086780636
prediction time (sec),0.010407209396362305
training time (sec),26.343635082244873
