,92_PMF
ACC,0.5036674816625917
AUC,0.5094590516532888
Fscore,0.0011465884181591532
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5405275873660054
NDCGk,0.2172690258354463
global AUC,0.5073077542549652
global NDCG,0.45968981754764837
prediction time (sec),0.010957479476928711
training time (sec),15.177722692489624
