,43_PMF
ACC,0.508557457212714
AUC,0.5106295748379163
Fscore,0.0011188197984052697
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5410669011230829
NDCGk,0.21924370236352012
global AUC,0.5111154002545322
global NDCG,0.46120724440489097
prediction time (sec),0.012202024459838867
training time (sec),15.57935380935669
