,41_PMF
ACC,0.5378973105134475
AUC,0.5322068663673644
Fscore,0.0012081293796726692
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.527552287746053
NDCGk,0.22760563708303355
global AUC,0.5354380383065687
global NDCG,0.4620179894528635
prediction time (sec),0.010998725891113281
training time (sec),15.784188270568848
