,78_BNNR
ACC,1.0
AUC,0.5
Fscore,0.004049670655826028
HR@10,0.01238390092879257
HR@2,0.0030959752321981426
HR@5,0.009287925696594427
Lin's AUC,0.6831091469131777
NDCGk,0.24538664018780795
global AUC,0.9344639626484557
global NDCG,0.6036131111448848
prediction time (sec),0.04756307601928711
training time (sec),498.0502645969391
