,27_BNNR
ACC,1.0
AUC,0.5
Fscore,0.004049670655826028
HR@10,0.009287925696594427
HR@2,0.0030959752321981426
HR@5,0.009287925696594427
Lin's AUC,0.6271390843061366
NDCGk,0.24538664018780795
global AUC,0.9296333249553557
global NDCG,0.5962520178083967
prediction time (sec),0.04095649719238281
training time (sec),566.5670576095581
