,74_BNNR
ACC,1.0
AUC,0.5
Fscore,0.004049670655826028
HR@10,0.01238390092879257
HR@2,0.0030959752321981426
HR@5,0.009287925696594427
Lin's AUC,0.6468462193758282
NDCGk,0.24538664018780795
global AUC,0.930265482975712
global NDCG,0.5975268432309787
prediction time (sec),0.062125444412231445
training time (sec),729.6947193145752
