,79_BNNR
ACC,1.0
AUC,0.5
Fscore,0.004049670655826028
HR@10,0.009287925696594427
HR@2,0.0030959752321981426
HR@5,0.009287925696594427
Lin's AUC,0.6609233161750905
NDCGk,0.24538664018780795
global AUC,0.9326394883999763
global NDCG,0.601875131933515
prediction time (sec),0.03214287757873535
training time (sec),489.7241816520691
