,54_BNNR
ACC,1.0
AUC,0.5
Fscore,0.004049670655826028
HR@10,0.009287925696594427
HR@2,0.0030959752321981426
HR@5,0.006191950464396285
Lin's AUC,0.6346541965785781
NDCGk,0.24538664018780795
global AUC,0.9292189375447659
global NDCG,0.5899957425470121
prediction time (sec),0.030590295791625977
training time (sec),657.7086961269379
