,41_BNNR
ACC,1.0
AUC,0.5
Fscore,0.004049670655826028
HR@10,0.009287925696594427
HR@2,0.0030959752321981426
HR@5,0.006191950464396285
Lin's AUC,0.6670175683351863
NDCGk,0.24538664018780795
global AUC,0.934215614257988
global NDCG,0.5983769650275031
prediction time (sec),0.04494643211364746
training time (sec),521.9606034755707
