,98_BNNR
ACC,1.0
AUC,0.5
Fscore,0.004049670655826028
HR@10,0.009287925696594427
HR@2,0.0030959752321981426
HR@5,0.006191950464396285
Lin's AUC,0.6596672270888495
NDCGk,0.24538664018780795
global AUC,0.9336140340183324
global NDCG,0.5988210698938299
prediction time (sec),0.047463178634643555
training time (sec),675.7228169441223
