,36_BNNR
ACC,1.0
AUC,0.5
Fscore,0.004049670655826028
HR@10,0.015479876160990712
HR@2,0.0030959752321981426
HR@5,0.006191950464396285
Lin's AUC,0.6469592873656064
NDCGk,0.24538664018780795
global AUC,0.9310771643162045
global NDCG,0.6017787068840064
prediction time (sec),0.029602527618408203
training time (sec),457.48486709594727
