,57_BNNR
ACC,1.0
AUC,0.5
Fscore,0.004049670655826028
HR@10,0.01238390092879257
HR@2,0.0030959752321981426
HR@5,0.009287925696594427
Lin's AUC,0.6537459974845375
NDCGk,0.24538664018780795
global AUC,0.9313700760624801
global NDCG,0.6035872143990794
prediction time (sec),0.02768683433532715
training time (sec),478.7802104949951
