,87_BNNR
ACC,1.0
AUC,0.5
Fscore,0.004049670655826028
HR@10,0.01238390092879257
HR@2,0.0030959752321981426
HR@5,0.009287925696594427
Lin's AUC,0.6490036994657751
NDCGk,0.24538664018780795
global AUC,0.9294099567737119
global NDCG,0.5967971603352528
prediction time (sec),0.0477907657623291
training time (sec),559.6257445812225
