,34_BNNR
ACC,1.0
AUC,0.5
Fscore,0.004049670655826028
HR@10,0.009287925696594427
HR@2,0.006191950464396285
HR@5,0.009287925696594427
Lin's AUC,0.6599852072028825
NDCGk,0.24538664018780795
global AUC,0.9328320281633726
global NDCG,0.6094976577046669
prediction time (sec),0.02880120277404785
training time (sec),456.66587471961975
