,68_BNNR
ACC,1.0
AUC,0.5
Fscore,0.004049670655826028
HR@10,0.009287925696594427
HR@2,0.006191950464396285
HR@5,0.009287925696594427
Lin's AUC,0.6535303311624282
NDCGk,0.24538664018780795
global AUC,0.9323309201616151
global NDCG,0.6076135783577407
prediction time (sec),0.03008747100830078
training time (sec),467.6923987865448
