,26_BNNR
ACC,1.0
AUC,0.5
Fscore,0.004049670655826028
HR@10,0.009287925696594427
HR@2,0.0030959752321981426
HR@5,0.009287925696594427
Lin's AUC,0.6501790278969907
NDCGk,0.24538664018780795
global AUC,0.9299303388028127
global NDCG,0.600758048703205
prediction time (sec),0.03274416923522949
training time (sec),495.95085191726685
