,63_BNNR
ACC,1.0
AUC,0.5
Fscore,0.004049670655826028
HR@10,0.01238390092879257
HR@2,0.0030959752321981426
HR@5,0.009287925696594427
Lin's AUC,0.6574164014246832
NDCGk,0.24538664018780795
global AUC,0.9309352867555868
global NDCG,0.5986046356427962
prediction time (sec),0.045078277587890625
training time (sec),467.9958553314209
