,17_NIMCGCN
ACC,0.9863013698630136
AUC,0.5
Fscore,0.0003800289612777521
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4925973208817273
NDCGk,0.1975368959252907
global AUC,0.8987210767654269
global NDCG,0.32254647051332036
prediction time (sec),9.738852739334106
training time (sec),267.16960430145264
