,20_NIMCGCN
ACC,0.9863013698630136
AUC,0.5
Fscore,0.0003800289612777521
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4879117424295686
NDCGk,0.1975368959252907
global AUC,0.8977768407496705
global NDCG,0.3226822992560253
prediction time (sec),10.993090629577637
training time (sec),286.4006597995758
