,89_NIMCGCN
ACC,0.9863013698630136
AUC,0.5
Fscore,0.0003800289612777521
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.48717727422995716
NDCGk,0.1975368959252907
global AUC,0.8976478492201643
global NDCG,0.3211847373889799
prediction time (sec),10.227200746536255
training time (sec),302.6225996017456
