,69_NIMCGCN
ACC,0.9863013698630136
AUC,0.5
Fscore,0.0003800289612777521
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.48543265986656164
NDCGk,0.1975368959252907
global AUC,0.896033277712306
global NDCG,0.3205895516627821
prediction time (sec),9.980331182479858
training time (sec),271.31330275535583
