,82_NIMCGCN
ACC,0.9863013698630136
AUC,0.5
Fscore,0.0003800289612777521
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4933171210377586
NDCGk,0.1975368959252907
global AUC,0.8982216287710876
global NDCG,0.32265908252604897
prediction time (sec),9.94076943397522
training time (sec),277.24603819847107
