,6_NIMCGCN
ACC,0.9863013698630136
AUC,0.5
Fscore,0.0003800289612777521
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5007624251525411
NDCGk,0.1975368959252907
global AUC,0.8999123338126591
global NDCG,0.32457763072730184
prediction time (sec),10.501534461975098
training time (sec),287.95523858070374
