,48_NIMCGCN
ACC,0.9863013698630136
AUC,0.5
Fscore,0.0003800289612777521
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4877599355215574
NDCGk,0.1975368959252907
global AUC,0.8974616449168027
global NDCG,0.3217708063454077
prediction time (sec),10.117595434188843
training time (sec),274.0854036808014
