,14_NIMCGCN
ACC,0.9863013698630136
AUC,0.5
Fscore,0.0003800289612777521
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.491223270411381
NDCGk,0.1975368959252907
global AUC,0.8970655853602573
global NDCG,0.32187783482060456
prediction time (sec),9.738298654556274
training time (sec),274.33031725883484
