,32_NIMCGCN
ACC,0.9863013698630136
AUC,0.5
Fscore,0.0003800289612777521
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.48424042752970126
NDCGk,0.1975368959252907
global AUC,0.8966155415722129
global NDCG,0.32076314425971514
prediction time (sec),9.719153881072998
training time (sec),267.9007148742676
